"ocs_0_5";"ocs_5_15";"ocs_15_30";"aspect";"bio1";"bio12";"bio13";"bio14";"bio15";"bio4";"bio5";"bio6";"convergence_idx";"cross_secational_curv";"dem";"difference";"diurnal_anisotropic_heating";"downslope_curv";"drain_horizontal_distance";"drain_vertical_distance";"drainage_density";"effective_air_flow_heights";"flow_line_curv";"general_curv";"geology";"gradient";"hill";"hillshade";"local_curv";"longitudinal_curv";"mass_balance_idx";"max_curv";"mid_slope_position";"min_curv";"morphometric_protection_idx";"mrrtf";"mrvbf";"normalized_height";"npp";"plan_curv";"profile_curv";"real_surface_area";"ridge_level";"sky_view_factor";"slope";"slope_height";"slope_lenght";"solar_diffuse";"solar_direct";"solar_ratio";"solar_total";"standardized_height";"tangential_curv";"terrain_ruggedness_idx";"terrain_surface_convexity";"terrain_surface_texture";"topographic_openess";"topographic_position_idx";"total_curv";"twi";"upslope_curv";"valley";"valley_depth";"vector_ruggedness_idx";"wind_exposition"
4,25633833971549;4,25633833971549;4,25633833971549;180,147338867188;-1,91340136528015;837,500915527344;-156,38606262207;-207,46630859375;-257,962371826172;-41,8040809631348;2,00717973709106;-7,32756376266479;-12,6584930419922;0,00882396847009659;26,9426383972168;-0,185347840189934;0,0684286877512932;0,0453415028750896;83,3137054443359;25,1233386993408;0,506594955921173;11,3129968643188;0,0000027083176519227;0,00780987739562988;9;0,0863732844591141;0;170;0,0597724057734013;-0,00101409072522074;0,335553735494614;0,00597729114815593;0,000581038766540587;-0,000963765545748174;0,0841907858848572;0,0732033252716064;0,814888298511505;0,499709486961365;255,409744262695;0,0780047699809074;-0,000960134260822088;64,1714477539062;53,2231559753418;0,992238879203796;4,15556383132935;10,2785758972168;32;286,881927490234;796,207092285156;2,77538251876831;1083,08898925781;13,4642763137817;0,00486122630536556;0,383899927139282;59,7508010864258;27,5413093566895;1,51770401000977;2,348552942276;0,0000247164152824553;9,2715015411377;-0,0210689250379801;0;10,29052734375;0,000251324876444414;1,02762794494629
4,42674358060041;4,42674358060041;4,42674358060041;322,460723876953;-1,93396651744843;854,445068359375;-154,631149291992;-206,440063476562;-257,949462890625;-41,321849822998;1,99489545822144;-7,36045074462891;-4,26480770111084;-0,00302198249846697;34,319408416748;-0,00516132591292262;-0,0284752808511257;0,00442233355715871;167,76448059082;17,8860282897949;0,859027981758118;34,3979225158691;-0,00000147551384088729;-0,0166378319263458;5;0,0637452527880669;0;189;0,0458670444786549;-0,0136158494278789;0,235419169068336;0,0033806802239269;0,37392395734787;-0,000317597499815747;0,0181699991226196;1,15131425857544;0,668830990791321;0,686962008476257;254,344680786133;-0,0539854243397713;-0,007147918920964;64,1156387329102;59,2993278503418;0,99793404340744;3,27099847793579;5,19670677185059;11,3137083053589;286,827575683594;902,80322265625;3,14754676818848;1189,630859375;23,5766201019287;-0,00116572296246886;0,308145523071289;75,8031463623047;16,537202835083;1,53629302978516;1,16803348064423;0,000010455760275363;7,97170877456665;0,0618440173566341;0;2,36805939674377;0,0000937856239033863;1,01385009288788
10,0646265315259;10,0646265315259;10,0646265315259;359,227264404297;-1,95400047302246;874,595275878906;-152,379760742188;-205,439880371094;-258,067352294922;-40,3013114929199;1,98507285118103;-7,40069150924683;5,54192638397217;-0,00611964520066977;32,9879951477051;-0,0126717071980238;-0,0716553255915642;0,029792133718729;120;10,7219924926758;1,11243855953217;15,3861541748047;-0,00000139137011956336;-0,00911879539489746;7;0,0836710333824158;0;189;0,0576305463910103;-0,0029991501942277;0,230144143104553;0,00245551485568285;0,214602395892143;0,000513809733092785;0,0208400003612041;0,292870581150055;0,334841042757034;0,60730117559433;253,312377929688;-0,0525484718382359;-0,000752143678255379;64,1984939575195;40,3241157531738;0,995349287986755;4,44979572296143;5,4780650138855;24;286,674896240234;928,546325683594;3,23902201652527;1215,22119140625;20,0342636108398;-0,0037914349231869;0,401522397994995;94,8957672119141;15,3680086135864;1,52092242240906;1,64850091934204;0,00000538586027687415;7,0687050819397;0,0645092576742172;0;3,54227781295776;0,0000705723214196041;1,03037977218628
97,362372223682;91,5793265598563;85,1277207036807;350,726898193359;-2,17767357826233;1108,1162109375;-128,609024047852;-188,211288452148;-258,357421875;-45,371883392334;1,63536870479584;-7,35676908493042;70,702018737793;0,142029508948326;67,8804473876953;-0,3371402323246;-0,0126170143485069;0,491630256175995;129,901870727539;66,2209243774414;0,197346165776253;87,2900466918945;0,00000131143769976916;0,258256316184998;5;0,151128023862839;0;183;0,56707900762558;0,116226822137833;0,751157879829407;0,0234449654817581;0,967585504055023;0,00663392292335629;0,132191434502602;0,0929699242115021;0,00387752475216985;0,983792722225189;241,947143554688;1,17488396167755;0,0572655908763409;64,0056762695312;67,8804473876953;0,999887943267822;1,36412394046783;46,8668556213379;0;286,258728027344;879,274475097656;3,07160758972168;1165,533203125;66,7803192138672;0,0714114755392075;0,440549731254578;99,6769638061523;43,2454032897949;1,61766517162323;24,2829761505127;0,000583295943215489;6,89144611358643;0,56707900762558;0;0,772096931934357;0,00763610657304525;1,24933505058289
312,102561023667;312,102561023667;312,102561023667;278,606689453125;-2,179438829422;1111,38562011719;-128,262130737305;-188,009658813477;-258,356781005859;-45,4430809020996;1,63298118114471;-7,35660171508789;-7,98276567459106;0,00308098713867366;63,6526641845703;-0,145529374480247;0,0246524456888437;0,0698549225926399;285,019348144531;63,4869079589844;0,222402408719063;72,4831008911133;-0,0000290620737359859;0,00858363509178162;5;0,10240700095892;0;192;0,0224229376763105;0,0055026481859386;0,0875853523612022;0,00489472225308418;0,932958364486694;-0,00394104793667793;0,0360499992966652;0,394885987043381;0,673444271087646;0,966479182243347;241,859268188477;0,0228503011167049;0,00280467444099486;64,2618560791016;71,3594512939453;0,99710476398468;5,33277130126953;51,7333564758301;16;285,790710449219;873,042114257812;3,05483031272888;1158,83276367188;61,5190277099609;0,00146668986417353;0,460059106349945;73,6138610839844;39,2588081359863;1,55064117908478;7,9011754989624;0,0000356920681952033;6,68077945709229;0,0383284986019135;0;1,7942898273468;0,000445519312052056;1,15157306194305
106,339824310554;91,8091643679133;75,5986593451986;227,642562866211;-2,17887759208679;1110,29443359375;-128,377624511719;-188,077026367188;-258,356964111328;-45,4172973632812;1,63373601436615;-7,35674619674683;16,5697040557861;-0,00763848004862666;65,7867050170898;-0,104227997362614;0,0636521875858307;0,0866105780005455;305,705627441406;65,6209487915039;0,215397030115128;71,9511337280273;-0,0000101519808595185;-0,0167842358350754;5;0,0671323239803314;0;180;0,156849354505539;-0,00914575532078743;0,499054819345474;0,00794588681310415;0,961313843727112;0,00192511896602809;0,0498316138982773;0,0929699242115021;0,117836333811283;0,980656921863556;241,887191772461;-0,113433875143528;-0,00408700341358781;64,1561889648438;70,6422348022461;0,997352421283722;3,73732995986938;48,1747550964355;11,3137083053589;285,973785400391;825,584289550781;2,88692307472229;1111,55810546875;64,5142211914062;-0,00429323874413967;0,385284930467606;83,6098022460938;41,3247375488281;1,56063282489777;11,6357889175415;0,0000585731868341099;5,88152456283569;0,13872155547142;0;0,950227916240692;0,000244736758759245;1,18735754489899
52,3625786309942;49,824441491855;46,9928780938557;168,999908447266;-2,20198917388916;1151,41516113281;-124,003112792969;-185,543319702148;-258,346923828125;-46,2541694641113;1,6023143529892;-7,35750198364258;34,9834861755371;0,00133097032085061;89,6904525756836;-0,116851732134819;0,1259945333004;0,268546432256699;158,136306762695;84,2532348632812;0,239062964916229;94,6103363037109;0,0000997400493361056;0,0111465156078339;5;0,178426533937454;0;155;0,345276951789856;0,00981554482132196;0,64871883392334;0,0200372096151114;0,974916636943817;-0,00208595860749483;0,0336400009691715;0,000186710807611234;0,00301131466403604;0,987458288669586;240,73649597168;0,0649065002799034;0,00490958895534277;64,7564544677734;89,6904525756836;0,993957757949829;8,97773456573486;69,4688568115234;0;284,073272705078;734,412475585938;2,58529233932495;1018,48571777344;88,5656051635742;0,000662865932099521;0,850989758968353;92,4668502807617;30,3589935302734;1,58606362342834;19,5643215179443;0,000285122892819345;4,69459915161133;0,390852749347687;0;0,882322311401367;0,00393080059438944;1,25127875804901
65,5929001265344;57,3799070127043;48,217434926177;320,5673828125;-2,20063066482544;1149;-124,260192871094;-185,692123413086;-258,347534179688;-46,2048759460449;1,60416543483734;-7,35745048522949;11,2420864105225;-0,001688122167252;87,8840637207031;-0,162267535924911;-0,124876216053963;0,389321774244308;215,195938110352;87,8781356811523;0,258955329656601;129,8818359375;0,000742993259336799;-0,000254884362220764;5;0,355350017547607;0;221;0,406093508005142;0,00143323780503124;0,695837914943695;0,0232996176928282;0,929571688175201;-0,00173263147007674;0,0641100034117699;0,196612551808357;0,0000128957226479542;0,964785873889923;240,804107666016;-0,0224651284515858;0,000796934007667005;66,6394729614258;88,2596740722656;0,979446768760681;15,9582958221436;62,899341583252;11,3137083053589;280,126251220703;1016,01733398438;3,62699794769287;1296,1435546875;84,7893600463867;-0,000925623171497136;1,51829779148102;95,0147323608398;29,144006729126;1,53441190719604;17,7627964019775;0,000411968736443669;4,57505893707275;0,349047243595123;0;2,29579091072083;0,00602215249091387;1,21196138858795
5,28624918508003;10,6652170636259;7,95158988173757;144,546600341797;-2,20096039772034;1149,51110839844;-124,204833984375;-185,660995483398;-258,347320556641;-46,2074813842773;1,60366547107697;-7,35773372650146;-2,98435473442078;0,00418684305623174;82,8096542358398;-0,0716173723340034;0,143182352185249;0,0778681337833405;175,115936279297;85,0883026123047;0,24500048160553;72,5831909179688;0,0000767985766287893;0,00644317269325256;5;0,285934686660767;0;125;-0,0145933842286468;0,00225632963702083;-0,105973906815052;0,00247413967736065;0,8208909034729;-0,00368423317559063;0,095550000667572;0,450754821300507;0,0000984300277195871;0,91044545173645;240,787643432617;0,200293943285942;0,000972766836639494;66,5790939331055;86,4222030639648;0,97945511341095;15,9830503463745;60,3360137939453;45,2548332214355;280,371398925781;651,745239257812;2,32457828521729;932,116638183594;75,3938140869141;0,0022484939545393;1,45091319084167;83,0246887207031;32,2165184020996;1,52337062358856;11,3876934051514;0,0000196913897525519;5,63914442062378;0,05610591173172;0;5,9348578453064;0,000232576931011863;1,17332625389099
50,31912441996;32,6871402949795;NA;183,374710083008;-2,18460845947266;1119,21752929688;-127,407302856445;-187,533843994141;-258,352355957031;-45,4529037475586;1,62481260299683;-7,36173486709595;0,582266330718994;0,00805679336190224;12,3272390365601;-0,0827959030866623;0,0838490203022957;-0,144896551966667;80,5685424804688;11,6565780639648;0,119964547455311;18,473316192627;-0,00000818237549538026;0,00796516239643097;2;0,0826175138354301;0;168;-0,0572236217558384;-0,000091631241957657;-0,246380493044853;0,00228329817764461;0,588561415672302;-0,00557943480089307;0,124729998409748;0,069423072040081;0,579892516136169;0,205719292163849;241,601486206055;0,0554437823593616;-0,000285041751340032;64,2755126953125;64,7200012207031;0,95623642206192;5,48809957504272;4,45191955566406;32;287,004425048828;763,451538085938;2,66006898880005;1050,45593261719;2,53719592094421;0,0042575541883707;0,478417247533798;50,6744422912598;29,3386707305908;1,42335653305054;-3,85994839668274;0,0000222426515392726;8,10240840911865;0,0138137992471457;0;17,1888294219971;0,000106473082269076;0,985303640365601
36,6121556113372;49,6026242721929;53,5881476449532;260,112274169922;-2,18920063972473;1129,03894042969;-126,386642456055;-186,921264648438;-258,352813720703;-45,8167877197266;1,61977708339691;-7,35629367828369;8,81655311584473;0,0022386503405869;81,7028656005859;-0,228268563747406;0,109703294932842;0,395873665809631;267,313720703125;81,2233428955078;0,326019167900085;88,540901184082;-0,000154543769895099;-0,0110078752040863;5;0,2846599817276;0;197;0,451814740896225;-0,0132465250790119;0,705590963363647;0,0257411990314722;0,958874642848969;-0,00284991646185517;0,0384199991822243;0,00107628665864468;0,000836516381241381;0,979437351226807;241,373291015625;0,0160761345177889;-0,00648980308324099;65,44189453125;82,2831268310547;0,9875608086586;11,8532848358154;63,8212013244629;8;282,785949707031;822,531494140625;2,90867161750793;1105,3173828125;80,0228652954102;0,0010234396904707;1,16513013839722;98,97119140625;29,7784557342529;1,59618175029755;19,7863235473633;0,000466383469756693;4,63010454177856;0,347547650337219;0;1,33988618850708;0,00510169984772801;1,22391438484192
26,5163456993003;32,7757035983811;23,4578011277662;167,831283569336;-2,18824696540833;1126,85180664062;-126,615921020508;-187,057083129883;-258,352935791016;-45,7465553283691;1,6209819316864;-7,35730075836182;2,85914516448975;-0,00190418562851846;67,323974609375;0,167601987719536;0,231416553258896;-0,11691676825285;89,9411239624023;10,2507705688477;0,322480857372284;42,3175201416016;0,000124647776829079;-0,00383630394935608;5;0,258740395307541;0;132;-0,0915423706173897;-0,00193211832083762;-0,428514361381531;-0,00162666686810553;0,0901218503713608;-0,00612575188279152;0,097510002553463;0,0422784462571144;0,0000853079909575172;0,545060932636261;241,420593261719;-0,0210407488048077;-0,0010110295843333;66,7178421020508;74,9195556640625;0,976539790630341;16,2554321289062;5,95256280899048;16;280,453857421875;605,193542480469;2,15790772438049;885,647399902344;36,6963806152344;-0,000903485575690866;1,49480736255646;55,7752876281738;37,5960235595703;1,46165728569031;-0,327480137348175;0,0000360158446710557;5,19118785858154;0,120470270514488;0;4,96834993362427;0,00014627689961344;1,0900684595108
97,1772760244268;91,0921172736634;64,8316638404804;238,905639648438;-2,190584897995;1131,47814941406;-126,127090454102;-186,770980834961;-258,352203369141;-45,8661117553711;1,61789965629578;-7,35636186599731;-0,72708934545517;-0,00267549580894411;62,5725440979004;-0,0633296892046928;0,414256006479263;0,091993160545826;184,56852722168;62,2458534240723;0,33182018995285;63,4776725769043;-0,00345117948018014;-0,00606977939605713;5;0,591431796550751;0;176;0,478309482336044;-0,00339428358711302;0,741531670093536;0,0308628305792809;0,39984318614006;-0,00568922702223063;0,166109994053841;0,00000070432895427075;0,000000000530664845399542;0,699921607971191;241,30436706543;-0,0290123298764229;-0,00189876626245677;75,6216354370117;79,0697326660156;0,919059038162231;32,1220626831055;27,7102584838867;22,6274166107178;264,393157958984;557,617858886719;2,10904788970947;822,010986328125;43,7963447570801;-0,00113092712126672;3,22445559501648;78,8751754760742;29,1473693847656;1,44981181621552;6,76989841461182;0,000677556672599167;4,75258159637451;0,344772130250931;0;11,880259513855;0,00380563060753047;1,12310969829559
27,8188453757619;44,5494144155737;43,9314817885038;217,638092041016;-2,190842628479;1131,45043945312;-126,126495361328;-186,773818969727;-258,351776123047;-45,8381958007812;1,61744236946106;-7,35745143890381;4,69744396209717;-0,00525925168767571;55,1667900085449;-0,0190002825111151;0,157749995589256;0,0519740507006645;219,646713256836;41,1758766174316;0,327893018722534;31,9723930358887;0,0000131616416183533;-0,0209977626800537;5;0,165847927331924;0;174;0,0562630407512188;-0,0157385114580393;0,215714007616043;0,00215228111483157;0,782612860202789;0,000560504966415465;0,0549000017344952;0,0459948815405369;0,0474792718887329;0,891306459903717;241,291351318359;-0,035693597048521;-0,0082216402515769;64,8826599121094;69,0462493896484;0,989529967308044;9,46075916290283;28,2037467956543;33,9411239624023;284,630950927734;747,022094726562;2,62452864646912;1031,65307617188;49,1706848144531;-0,00222476222552359;0,844149947166443;93,5299530029297;35,7505073547363;1,52102828025818;2,94084644317627;0,000004734772574011;5,79574632644653;0,0914218053221703;0;3,43940734863281;0,000119339558295906;1,09538209438324
0,532077757573525;1,00195390195691;0,0330770980623052;49,4246025085449;-2,15715575218201;1066,75134277344;-132,969467163086;-190,767166137695;-258,361602783203;-44,3417587280273;1,6624528169632;-7,36448049545288;-51,9547386169434;0;0,351106643676758;-0,783437490463257;-0,0187488421797752;-0,0346528589725494;215,822280883789;9,46636772155762;0,0046736216172576;5,67925453186035;0;0;5;0,00607973150908947;0;0;-0,0346528589725494;0;0;0;0,606191456317902;0;0,096026599407196;NA;2,98703360557556;0,196904271841049;242,969100952148;0;0;64,01318359375;98,0090026855469;0,996264517307281;0,972805798053741;0,973047435283661;0;287,882141113281;877,829284667969;3,04926609992981;1165,71142578125;0,0703931301832199;0;0,0937578678131104;44,7316551208496;NA;1,52837979793549;-1,44998645782471;0;7,65157127380371;0,0102360174059868;0;3,96868085861206;0,0000000290803736646694;0,932821989059448
16,1784831520141;16,1784831520141;16,1784831520141;209,010650634766;-2,15808153152466;1068,53979492188;-132,77897644043;-190,6572265625;-258,361206054688;-44,3737983703613;1,66111099720001;-7,3645167350769;9,900634765625;-0,0300733800977468;2,21631765365601;-0,780605852603912;0,11353375017643;-0,260306090116501;191,947448730469;9,0056734085083;0,0062474962323904;7,60602760314941;-0,00000134712445287732;-0,0708451718091965;5;0,0865707099437714;0;177;0,702950477600098;-0,0407717898488045;0,848735988140106;0,0318003632128239;0,792274057865143;0,0216122344136238;0,108170002698898;NA;0,168942794203758;0,103862978518009;242,923004150391;-0,192769452929497;-0,0157067347317934;64,4288940429688;97,716682434082;0,976694643497467;2,75007486343384;1,21044075489044;0;286,908294677734;755,420532226562;2,63296866416931;1042,32885742188;0,231597915291786;-0,0193761494010687;0,968400895595551;31,5626850128174;32,6214904785156;1,50089371204376;-3,46681380271912;0,00145574833732098;7,514000415802;0,702950477600098;0;10,4437675476074;0,00276844925247133;1,00165498256683
12,0002103067989;21,2782526457026;13,396267055477;294,0908203125;-2,15956473350525;1071,42419433594;-132,472305297852;-190,479797363281;-258,360626220703;-44,4283714294434;1,65899038314819;-7,36449146270752;7,8951096534729;-0,00196965551003814;6,39744997024536;-0,0682108998298645;-0,00262996857054532;-0,0599928386509418;216,808639526367;8,44363117218018;0,0087938392534852;12,1657733917236;0,0000241233356064186;-0,00458855926990509;5;0,120253250002861;0;200;0,00818360317498446;-0,00261890375986695;0,0685659199953079;0,00399919645860791;0,0938336476683617;-0,00327015714719892;0,065309002995491;0,116174697875977;0,128418877720833;0,45308318734169;242,849136352539;-0,0324727185070515;-0,00109103601425886;64,6069869995117;97,1081466674805;0,988342344760895;7,80642795562744;3,93461632728577;0;286,413208007812;899,095458984375;3,13915491104126;1185,50866699219;2,89943408966064;-0,00120018364395946;0,699455916881561;52,6406059265137;31,0567512512207;1,48467457294464;-0,536917626857758;0,0000236635642067995;5,88953065872192;0,0358854196965694;0;4,74947643280029;0,000296388898277655;1,00046932697296
1,87386831582712;3,73386323537228;11,2047316486857;133,279998779297;-2,19233322143555;1133,58117675781;-125,893287658691;-186,644714355469;-258,350524902344;-45,833080291748;1,61509716510773;-7,35919332504272;-6,5347957611084;0,00226323190145195;10,6858863830566;-0,0651523396372795;0,0384307876229286;-0,104635402560234;57,9411277770996;10,3936634063721;0,255234241485596;1,30231869220734;-0,0000108007216113037;0,0134890377521515;2;0,10139262676239;0;159;-0,0905021280050278;0,0112258056178689;-0,321805685758591;-0,00114343164023012;0,745804786682129;-0,00365325226448476;0,131070002913475;0,000268342846538872;0,625854194164276;0,127097606658936;241,216903686523;0,00598346628248692;0,0063956007361412;64,3915863037109;52,4676856994629;0,973392009735107;6,45532131195068;3,97412943840027;147,078186035156;286,786071777344;777,89990234375;2,71247458457947;1064,68603515625;1,3595187664032;0,000320783321512863;0,565283358097076;31,9272975921631;34,7930717468262;1,42550921440125;-4,68513488769531;0,0000131733913804055;8,37439727783203;-0,11626174300909;0;27,2941951751709;0,000105115374026354;0,969084918498993
11,5884861161516;17,5545397364477;28,7289889712796;120,957893371582;-2,1771080493927;1105,19189453125;-128,892135620117;-188,399261474609;-258,354736328125;-45,1359825134277;1,63480424880981;-7,36276769638062;20,3929042816162;-0,0282068587839603;0,517614841461182;-0,217618197202682;0,00347933312878013;-0,0387505739927292;46,6274185180664;0,120626956224442;0,0808327496051788;0,385965436697006;-0,0000000345811024260456;-0,0273508131504059;2;0,00833510234951973;0;178;0,00932625494897366;0,000856046273838729;0,0125038949772716;0,00066266133217141;0,865724384784698;-0,000536118343006819;0,00594000006094575;0,222224697470665;3,96563816070557;0,0671377927064896;241,975112915039;-0,43111714720726;0,000216043466934934;64,0027542114258;82,3492813110352;0,99371349811554;0,443658828735352;1,40447986125946;0;287,901611328125;856,821655273438;2,97609186172485;1144,72326660156;0,0362136401236057;-0,013884580694139;0,0483951792120934;61,6483764648438;19,7942295074463;1,51866626739502;0,010663565248251;0,000000399171852905056;10,8271398544312;0,0210374463349581;0;19,5148830413818;0,00000571892269363161;0,961645185947418
36,1559311722541;36,5066863364667;37,9672182004218;33,939079284668;-2,17864441871643;1108,01782226562;-128,594467163086;-188,224456787109;-258,354400634766;-45,2081604003906;1,63287448883057;-7,36236810684204;-6,37847375869751;-0,00861329771578312;0,808344066143036;-0,670059561729431;-0,0525996685028076;-0,165310338139534;78,6274185180664;0,637561798095703;0,0966331511735916;0,000810768688097596;-0,00000057007684972632;-0,0327640175819397;2;0,0364726632833481;0;181;0,0910558551549911;-0,0241507198661566;0,309214144945145;0,00350523414090276;0,855724692344666;0,000948001514188945;0,0591478310525417;0,104596681892872;0,647153079509735;0,072137638926506;241,898529052734;-0,041552048176527;-0,0134930182248354;64,0926666259766;76,8342819213867;0,991776585578918;3,08373379707336;1,06151187419891;11,3137083053589;287,692565917969;898,749328613281;3,12399220466614;1186,44189453125;0,0597663223743439;-0,00279085244983435;0,280237466096878;62,8715171813965;20,6701107025146;1,50390434265137;-0,563012659549713;0,000012485118531913;9,32582092285156;0,0871507003903389;0;13,6535778045654;0,000145011945278384;0,964299261569977
29,4633101199858;9,73299677862952;2,48594686308471;315,464050292969;-2,18925333023071;1129,77966308594;-126,311500549316;-186,87451171875;-258,353118896484;-45,8608818054199;1,61976933479309;-7,35506105422974;-16,078369140625;0,00556477019563317;0,718429744243622;-0,352295935153961;-0,0250248666852713;-0,169179111719131;16;0,645750343799591;0,299779057502747;25,8786964416504;-0,00000563376761419931;0,00582760572433472;2;0,042433962225914;0;191;-0,0353716053068638;0,000262835441390052;-0,166959568858147;0,00097051850752905;0,950316846370697;-0,00298498547635972;0,123602002859116;0,022998608648777;1,41847515106201;0,024841571226716;241,37092590332;0,0825582891702652;-0,00261580897495151;64,1306228637695;79,1700286865234;0,974477767944336;3,66296243667603;1,04502093791962;137,941116333008;287,609680175781;878,685852050781;3,05513310432434;1166,29553222656;0,0193753410130739;0,00553486635908484;0,327073186635971;33,7791519165039;15,7592525482178;1,45782804489136;-4,22261381149292;0,00000609473045187769;9,56330299377441;-0,0495458357036114;0;41,022403717041;0,0000536081570317037;0,937097489833832
31,3993988419053;32,3231997570206;30,7985925456573;281,970489501953;-2,18921399116516;1128,45703125;-126,444221496582;-186,958480834961;-258,352416992188;-45,7719993591309;1,61963438987732;-7,3576078414917;12,361946105957;-0,00476759951561689;61,3472480773926;-0,0267889015376568;0,0130986785516143;0,040129978209734;238,391891479492;40,3876190185547;0,322525292634964;40,336742401123;-0,000000115993820770655;-0,0348819941282272;5;0,0784984603524208;0;189;0,121150508522987;-0,0301143955439329;0,430104613304138;0,00671440921723843;0,679963529109955;0,00077056314330548;0,0296000000089407;0,941927194595337;0,18620939552784;0,839981734752655;241,372406005859;-0,0528600551187992;-0,0153579423204064;64,1628799438477;69,7326202392578;0,994599103927612;3,90930461883545;30,5367965698242;0;286,066528320312;877,400024414062;3,06711888313293;1163,46655273438;51,530818939209;-0,00204691011458635;0,381085574626923;86,0006103515625;37,8525924682617;1,5364807844162;3,49599480628967;0,0000376670104742516;7,75434637069702;0,138157188892365;0;5,81732225418091;0,000262239133007824;1,14630210399628
31,6644146254301;26,0524305698138;12,7808466545051;273,340209960938;-2,18965125083923;1129,27685546875;-126,357330322266;-186,907867431641;-258,352264404297;-45,7910652160645;1,61905038356781;-7,35752820968628;9,24810218811035;-0,00258245505392551;59,9755783081055;-0,0168466176837683;0,0315707288682461;0,00419686548411846;233,705596923828;40,2723541259766;0,324987202882767;32,4836158752441;0,00000516765567226685;-0,00899608433246613;5;0,0897484049201012;0;191;-0,0221844483166933;-0,00641362927854061;-0,242051139473915;-0,000540614943020046;0,677139222621918;-0,00268041994422674;0,0473700016736984;0,941927194595337;0,28270748257637;0,838569641113281;241,350646972656;-0,0115451952442527;-0,0036439043469727;64,3074035644531;69,9276657104492;0,992654800415039;5,3663272857666;33,9330139160156;24;285,778717041016;868,121459960938;3,03773999214172;1153,90014648438;50,2939529418945;-0,000824009301140904;0,498946875333786;75,9259262084961;37,2382926940918;1,51697015762329;2,65403866767883;0,00000671547059027944;8,14966583251953;0,0771632939577103;0;6,53233671188354;0,000044197091483511;1,12058770656586
111,831894538029;106,299747425667;82,4467239303829;311,170135498047;-2,18392276763916;1118,04113769531;-127,529914855957;-187,60710144043;-258,352355957031;-45,4140892028809;1,62555229663849;-7,36208391189575;4,40849781036377;0,00190413754899055;53,2950973510742;0,0300325732678175;-0,125179693102837;0,0379918292164803;179,882232666016;52,624439239502;0,102590247988701;63,8228378295898;0,000975315633695573;-0,00201514363288879;5;0,370221436023712;0;235;0,0571826733648777;-0,00391928106546402;0,167905390262604;0,0101024741306901;0,391988724470139;-0,0081459516659379;0,13824999332428;0,0000216314074350521;0,0000000836801987702529;0,69599437713623;241,635665893555;0,0275867935270071;-0,00195740652270615;69,5382614135742;74,913932800293;0,953206360340118;22,977502822876;29,9909954071045;45,2548332214355;275,211700439453;1025,05053710938;3,72458934783936;1300,26220703125;37,093563079834;0,000952773494645953;2,15434098243713;59,8079566955566;30,5808696746826;1,44446694850922;5,07011461257935;0,000124243699247018;4,9163875579834;0,121109545230865;0;13,0998640060425;0,00119964953046292;1,12276947498322
32,7983118999661;32,7983118999661;NA;146,848327636719;-1,92676174640656;767,7890625;-163,911361694336;-210,756332397461;-257,893493652344;-38,4361190795898;2,03876399993896;-7,35870885848999;2,14476156234741;-0,000628748734015971;39,3556900024414;0,0538564100861549;0,064115010201931;0,00494157616049051;200,56852722168;11,1499404907227;0,908967971801758;30,6097011566162;-0,00000309968277178996;-0,00778387486934662;5;0,114020481705666;0;159;0,0487696751952171;-0,00715512596070766;0,221762463450432;0,00206978246569633;0,726098895072937;0,000752080231904984;0,0340799987316132;1,41220355033875;0,349039107561111;0,863049447536469;254,716262817383;-0,0253833457827568;-0,00352863082662225;64,428581237793;39,7714004516602;0,9965460896492;6,54472255706787;7,74872589111328;22,6274166107178;286,009643554688;779,901611328125;2,72683668136597;1065,91125488281;33,966121673584;-0,000362191814929247;0,588025867938995;66,8961410522461;2,72876834869385;1,54291784763336;2,61321520805359;0,00000453564052804722;5,71877574920654;0,0951035916805267;0;1,2295845746994;0,0000645242325845174;1,11874151229858
27,4803090924353;27,4803090924353;NA;144,723266601562;-1,9268901348114;767,842651367188;-163,90559387207;-210,753112792969;-257,893585205078;-38,4305534362793;2,03870224952698;-7,35899448394775;2,87923622131348;-0,000174360902747139;38,8102607727051;0,0593818910419941;0,0629195421934128;-0,00249362457543612;197,254821777344;10,6394233703613;0,907398819923401;29,9344310760498;0,0000016197067225221;-0,00452655553817749;5;0,116066083312035;0;158;0,0285075269639492;-0,00435219472274184;0,122996747493744;0,00084740505553782;0,689846456050873;0,000542396446689963;0,0365200005471706;1,41220355033875;0,298349052667618;0,844923257827759;254,709594726562;-0,00141274684574455;-0,00223247287794948;64,4701614379883;39,3709297180176;0,996176958084106;6,83245038986206;7,48164033889771;22,6274166107178;285,930908203125;777,940124511719;2,72072768211365;1063,87109375;32,791934967041;-0,0000293521807179786;0,614743411540985;67,2907257080078;2,72451305389404;1,53960776329041;2,37519693374634;0,000000997931579149736;5,72332859039307;0,0876957103610039;0;1,37317633628845;0,0000470051018055528;1,11111605167389
